AGENT_NAME,EPISODE,STEP,DATE,TIME,LEVEL,HEIGHT,MAX_HEIGHT,MAX_HEIGHT_LAST_STEP,X,Y
UNNAMED,397,600,2024-12-13,06:44:23,0,54,706.3509837411514,153.55600370641207,230,306
UNNAMED,397,700,2024-12-13,06:44:25,0,54,706.3509837411514,244.92806408111505,326,306
UNNAMED,397,800,2024-12-13,06:44:26,0,199,762,243.92806408111505,435,161
UNNAMED,397,900,2024-12-13,06:44:27,0,54,762,54,248,306
UNNAMED,397,1000,2024-12-13,06:44:29,0,200,762,309.09641664086087,77,160
UNNAMED,398,0,2024-12-13,06:44:29,0,55,55,55,231,305
UNNAMED,398,100,2024-12-13,06:44:30,0,200,696.4472779205371,350.6279531541676,66,160
UNNAMED,398,200,2024-12-13,06:44:31,0,344,762,350.6279531541676,225,16
UNNAMED,398,300,2024-12-13,06:44:33,0,54,762,54,159,306
UNNAMED,398,400,2024-12-13,06:44:34,0,54,762,98.92806408111488,150,306
UNNAMED,398,500,2024-12-13,06:44:35,0,54,762,54,224,306
UNNAMED,398,600,2024-12-13,06:44:37,0,344,762,350.6279531541676,171,16
UNNAMED,398,700,2024-12-13,06:44:38,1,448,762,481.1076325794526,357,272
UNNAMED,398,800,2024-12-13,06:44:39,0,344,762,350.6279531541676,184,16
UNNAMED,398,900,2024-12-13,06:44:41,0,200,762,206.62795315416759,118,160
UNNAMED,398,1000,2024-12-13,06:44:42,0,54,762,244.92806408111505,246,306
UNNAMED,399,0,2024-12-13,06:44:42,0,55,55,55,231,305
UNNAMED,399,100,2024-12-13,06:44:43,0,54,481.10763257945257,112.90337965791562,199,306
UNNAMED,399,200,2024-12-13,06:44:45,0,54,481.10763257945257,216.7097032612991,238,306
UNNAMED,399,300,2024-12-13,06:44:46,0,54,650.8390175312073,54,200,306
UNNAMED,399,400,2024-12-13,06:44:47,0,199,650.8390175312073,365.35401948173984,362,161
UNNAMED,399,500,2024-12-13,06:44:49,0,54,650.8390175312073,161.39164118026954,220,306
UNNAMED,399,600,2024-12-13,06:44:50,0,54,762,204.70196809014405,235,306
UNNAMED,399,700,2024-12-13,06:44:51,0,200,762,368.1574032314246,96,160
UNNAMED,399,800,2024-12-13,06:44:53,0,54,762,204.70196809014394,225,306
UNNAMED,399,900,2024-12-13,06:44:54,0,200,762,309.1036208381844,96,160
UNNAMED,399,1000,2024-12-13,06:44:55,1,448,762,488,292,272
UNNAMED,400,0,2024-12-13,06:44:55,0,55,55,55,231,305
UNNAMED,400,100,2024-12-13,06:44:57,0,54,789.010914524338,244.92806408111505,320,306
UNNAMED,400,200,2024-12-13,06:44:58,0,54,789.010914524338,98.92806408111488,162,306
UNNAMED,400,300,2024-12-13,06:44:59,1,448,789.010914524338,481.1076325794526,360,272
UNNAMED,400,400,2024-12-13,06:45:01,0,54,789.010914524338,60.62795315416753,162,306
UNNAMED,400,500,2024-12-13,06:45:02,0,54,789.010914524338,98.92806408111511,304,306
UNNAMED,400,600,2024-12-13,06:45:03,0,200,789.010914524338,379.7600356006194,28,160
UNNAMED,400,700,2024-12-13,06:45:05,0,54,789.010914524338,208.26486423797044,232,306
UNNAMED,400,800,2024-12-13,06:45:06,0,200,789.010914524338,309.1036208381844,96,160
UNNAMED,400,900,2024-12-13,06:45:07,1,547,789.010914524338,553.6279531541676,447,173
UNNAMED,400,1000,2024-12-13,06:45:09,0,200,789.010914524338,350.6279531541676,65,160
UNNAMED,401,0,2024-12-13,06:45:09,0,55,55,55,231,305
UNNAMED,401,100,2024-12-13,06:45:10,0,344,481.10763257945257,431.96654969697965,184,16
UNNAMED,401,200,2024-12-13,06:45:11,0,54,605.1076325794526,60.62795315416753,168,306
UNNAMED,401,300,2024-12-13,06:45:13,0,200,605.1076325794526,307.8727071685079,97,160
UNNAMED,401,400,2024-12-13,06:45:14,0,199,702.1076325794526,205.62795315416759,346,161
UNNAMED,401,500,2024-12-13,06:45:15,1,448,704.4569616714941,704.4569616714941,337,272
UNNAMED,401,600,2024-12-13,06:45:17,0,344,704.4569616714941,357.1076325794527,189,16
UNNAMED,401,700,2024-12-13,06:45:18,0,54,762,69,98,306
UNNAMED,401,800,2024-12-13,06:45:19,0,200,762,200,96,160
UNNAMED,401,900,2024-12-13,06:45:20,0,200,762,366.06228650813125,106,160
UNNAMED,401,1000,2024-12-13,06:45:22,0,200,762,206.62795315416759,13,160
UNNAMED,402,0,2024-12-13,06:45:22,0,55,55,55,231,305
UNNAMED,402,100,2024-12-13,06:45:23,0,199,418.820777902436,254.74908528885138,376,161
UNNAMED,402,200,2024-12-13,06:45:24,1,547,709.7097032612992,639.8207779024364,430,173
UNNAMED,402,300,2024-12-13,06:45:26,0,199,709.7097032612992,211.10763257945268,370,161
UNNAMED,402,400,2024-12-13,06:45:27,0,54,709.7097032612992,98.92806408111511,297,306
UNNAMED,402,500,2024-12-13,06:45:28,0,54,709.7097032612992,54,239,306
UNNAMED,402,600,2024-12-13,06:45:30,0,54,709.7097032612992,214.25656315420497,234,306
UNNAMED,402,700,2024-12-13,06:45:31,1,448,709.7097032612992,481.1076325794526,347,272
UNNAMED,402,800,2024-12-13,06:45:32,0,200,709.7097032612992,379.7600356006194,25,160
UNNAMED,402,900,2024-12-13,06:45:34,0,54,709.7097032612992,98.92806408111511,290,306
UNNAMED,402,1000,2024-12-13,06:45:35,0,54,709.7097032612992,161.39164118026954,220,306
UNNAMED,403,0,2024-12-13,06:45:35,0,55,55,55,231,305
UNNAMED,403,100,2024-12-13,06:45:36,0,54,488,158.55246206802764,224,306
UNNAMED,403,200,2024-12-13,06:45:38,0,200,702.1076325794526,206.62795315416759,61,160
UNNAMED,403,300,2024-12-13,06:45:39,0,200,702.1076325794526,308.99852091012383,96,160
UNNAMED,403,400,2024-12-13,06:45:40,0,54,702.1076325794526,205.91212655400818,225,306
UNNAMED,403,500,2024-12-13,06:45:42,0,199,702.1076325794526,205.62795315416759,446,161
UNNAMED,403,600,2024-12-13,06:45:43,0,54,702.1076325794526,212.4279066528094,227,306
UNNAMED,403,700,2024-12-13,06:45:44,0,54,702.1076325794526,244.92806408111505,327,306
UNNAMED,403,800,2024-12-13,06:45:46,0,200,702.1076325794526,365.878302774137,99,160
UNNAMED,403,900,2024-12-13,06:45:47,0,54,702.1076325794526,98.92806408111511,289,306
UNNAMED,403,1000,2024-12-13,06:45:48,0,344,789.2034836704818,350.6279531541676,228,16
UNNAMED,404,0,2024-12-13,06:45:48,0,55,55,55,231,305
UNNAMED,404,100,2024-12-13,06:45:50,0,54,609.124397916407,386,325,306
UNNAMED,404,200,2024-12-13,06:45:51,0,54,762,244.92806408111505,276,306
UNNAMED,404,300,2024-12-13,06:45:52,1,448,762,448,344,272
UNNAMED,404,400,2024-12-13,06:45:54,0,54,762,54,235,306
UNNAMED,404,500,2024-12-13,06:45:55,0,344,762,350.6279531541676,263,16
UNNAMED,404,600,2024-12-13,06:45:56,0,199,810.3540194817399,205.62795315416759,400,161
UNNAMED,404,700,2024-12-13,06:45:58,0,54,810.7926516181865,157.0697177017907,225,306
UNNAMED,404,800,2024-12-13,06:45:59,0,54,810.7926516181865,162.39711853602972,243,306
UNNAMED,404,900,2024-12-13,06:46:00,0,54,810.7926516181865,244.92806408111505,317,306
UNNAMED,404,1000,2024-12-13,06:46:02,0,200,810.7926516181865,211.10763257945254,72,160
UNNAMED,405,0,2024-12-13,06:46:02,0,55,55,55,231,305
UNNAMED,405,100,2024-12-13,06:46:03,0,54,609.1243979164069,54,256,306
UNNAMED,405,200,2024-12-13,06:46:04,0,199,609.1243979164069,205.62795315416759,392,161
UNNAMED,405,300,2024-12-13,06:46:06,1,448,609.1243979164069,481.1076325794526,355,272
UNNAMED,405,400,2024-12-13,06:46:07,0,54,704.1076325794526,54,179,306
UNNAMED,405,500,2024-12-13,06:46:08,0,54,704.1076325794526,60.627953154167585,216,306
UNNAMED,405,600,2024-12-13,06:46:10,0,199,704.1076325794526,488,442,161
UNNAMED,405,700,2024-12-13,06:46:11,0,344,704.1076325794526,488,217,16
UNNAMED,405,800,2024-12-13,06:46:12,0,54,704.1076325794526,98.92806408111488,156,306
UNNAMED,405,900,2024-12-13,06:46:13,1,448,704.1076325794526,448,356,272
UNNAMED,405,1000,2024-12-13,06:46:15,0,54,762,243.92806408111494,149,306
UNNAMED,406,0,2024-12-13,06:46:15,0,55,55,55,231,305
UNNAMED,406,100,2024-12-13,06:46:16,0,54,482.42790665280927,148.82077790243636,332,306
UNNAMED,406,200,2024-12-13,06:46:17,0,54,488,243.92806408111494,228,306
UNNAMED,406,300,2024-12-13,06:46:19,0,54,488,98.92806408111488,114,306
UNNAMED,406,400,2024-12-13,06:46:20,0,54,488,54,161,306
UNNAMED,406,500,2024-12-13,06:46:21,1,448,702.1076325794526,553.6279531541676,321,272
UNNAMED,406,600,2024-12-13,06:46:23,0,54,702.1076325794526,60.62795315416753,181,306
UNNAMED,406,700,2024-12-13,06:46:24,0,199,702.1076325794526,205.62795315416759,389,161
UNNAMED,406,800,2024-12-13,06:46:25,0,54,702.1076325794526,163.09641664086078,216,306
UNNAMED,406,900,2024-12-13,06:46:27,0,199,702.1076325794526,205.62795315416759,403,161
UNNAMED,406,1000,2024-12-13,06:46:28,0,200,702.1076325794526,481.10763257945257,31,160
UNNAMED,407,0,2024-12-13,06:46:28,0,55,55,55,231,305
UNNAMED,407,100,2024-12-13,06:46:29,0,200,488,200,103,160
UNNAMED,407,200,2024-12-13,06:46:31,0,199,488,205.62795315416759,406,161
UNNAMED,407,300,2024-12-13,06:46:32,0,344,762,357.1076325794527,166,16
UNNAMED,407,400,2024-12-13,06:46:33,0,200,762,206.62795315416759,39,160
UNNAMED,407,500,2024-12-13,06:46:35,0,54,762,54,318,306
UNNAMED,407,600,2024-12-13,06:46:36,0,200,762,206.62795315416759,49,160
